row_index,rank,timestamp,merchant_country,processor_name,response_code,amount_usd,target_recovered_by_retry,predicted_recovery_probability,feature,feature_value,shap_value,business_explanation
86,4,2025-07-12 13:47:33,DE,global-acquirer-b,51,128.11,False,0.546388957318027,merchant_vertical,marketplace,0.1562912776407776,Feature `merchant_vertical` with value `marketplace` increased the predicted retry recoverability.
86,5,2025-07-12 13:47:33,DE,global-acquirer-b,51,128.11,False,0.546388957318027,processor_name,global-acquirer-b,0.13504493858952094,Processor `global-acquirer-b` increased the predicted retry recoverability.
178,1,2025-07-13 16:56:20,DE,global-acquirer-b,96,46.88,True,0.5450835042382431,response_code,96,0.7101833705539734,Response code `96` increased the predicted retry recoverability.
178,2,2025-07-13 16:56:20,DE,global-acquirer-b,96,46.88,True,0.5450835042382431,is_soft_decline,1,0.6059344643859338,`is_soft_decline=1` increased the predicted retry recoverability.
178,3,2025-07-13 16:56:20,DE,global-acquirer-b,96,46.88,True,0.5450835042382431,risk_skip_flag,0,0.4552958837490963,`risk_skip_flag=0` increased the predicted retry recoverability.
178,4,2025-07-13 16:56:20,DE,global-acquirer-b,96,46.88,True,0.5450835042382431,interchange_estimate_bps,27.5,0.14164925598292993,Feature `interchange_estimate_bps` with value `27.5` increased the predicted retry recoverability.
178,5,2025-07-13 16:56:20,DE,global-acquirer-b,96,46.88,True,0.5450835042382431,merchant_vertical,ecom,0.13753706555928494,Feature `merchant_vertical` with value `ecom` increased the predicted retry recoverability.
388,1,2025-07-16 18:59:56,DE,high-risk-or-orchestrator-a,51,561.84,False,0.537378225921278,is_soft_decline,1,0.6092886976470204,`is_soft_decline=1` increased the predicted retry recoverability.
388,2,2025-07-16 18:59:56,DE,high-risk-or-orchestrator-a,51,561.84,False,0.537378225921278,risk_skip_flag,0,0.4583318176985332,`risk_skip_flag=0` increased the predicted retry recoverability.
388,3,2025-07-16 18:59:56,DE,high-risk-or-orchestrator-a,51,561.84,False,0.537378225921278,response_code,51,0.4393060362934921,Response code `51` increased the predicted retry recoverability.
388,4,2025-07-16 18:59:56,DE,high-risk-or-orchestrator-a,51,561.84,False,0.537378225921278,processor_name,high-risk-or-orchestrator-a,0.18784164054082841,Processor `high-risk-or-orchestrator-a` increased the predicted retry recoverability.
388,5,2025-07-16 18:59:56,DE,high-risk-or-orchestrator-a,51,561.84,False,0.537378225921278,archetype,high-risk-or-orchestrator,0.12682901557320336,Feature `archetype` with value `high-risk-or-orchestrator` increased the predicted retry recoverability.
396,1,2025-07-16 20:58:10,CA,high-risk-or-orchestrator-b,51,240.01,False,0.5216500182633486,is_soft_decline,1,0.6103991089057529,`is_soft_decline=1` increased the predicted retry recoverability.
396,2,2025-07-16 20:58:10,CA,high-risk-or-orchestrator-b,51,240.01,False,0.5216500182633486,risk_skip_flag,0,0.451514847835481,`risk_skip_flag=0` increased the predicted retry recoverability.
396,3,2025-07-16 20:58:10,CA,high-risk-or-orchestrator-b,51,240.01,False,0.5216500182633486,response_code,51,0.38111901686399724,Response code `51` increased the predicted retry recoverability.
396,4,2025-07-16 20:58:10,CA,high-risk-or-orchestrator-b,51,240.01,False,0.5216500182633486,processor_name,high-risk-or-orchestrator-b,0.2721541689050973,Processor `high-risk-or-orchestrator-b` increased the predicted retry recoverability.
396,5,2025-07-16 20:58:10,CA,high-risk-or-orchestrator-b,51,240.01,False,0.5216500182633486,merchant_vertical,marketplace,0.20819887221777075,Feature `merchant_vertical` with value `marketplace` increased the predicted retry recoverability.
49,1,2025-07-11 20:36:43,HK,global-acquirer-a,91,67.67,True,0.5156329813089853,is_soft_decline,1,0.5979539605079133,`is_soft_decline=1` increased the predicted retry recoverability.
49,2,2025-07-11 20:36:43,HK,global-acquirer-a,91,67.67,True,0.5156329813089853,response_code,91,0.5915976518824683,Response code `91` increased the predicted retry recoverability.
49,3,2025-07-11 20:36:43,HK,global-acquirer-a,91,67.67,True,0.5156329813089853,risk_skip_flag,0,0.4495418482374874,`risk_skip_flag=0` increased the predicted retry recoverability.
49,4,2025-07-11 20:36:43,HK,global-acquirer-a,91,67.67,True,0.5156329813089853,processor_name,global-acquirer-a,0.20165973479457808,Processor `global-acquirer-a` increased the predicted retry recoverability.
49,5,2025-07-11 20:36:43,HK,global-acquirer-a,91,67.67,True,0.5156329813089853,interchange_estimate_bps,159.9,0.1786040454496706,Feature `interchange_estimate_bps` with value `159.9` increased the predicted retry recoverability.
103,1,2025-07-12 16:54:34,DE,global-acquirer-a,96,746.72,True,0.5077000119285328,response_code,96,0.6904091647613919,Response code `96` increased the predicted retry recoverability.
103,2,2025-07-12 16:54:34,DE,global-acquirer-a,96,746.72,True,0.5077000119285328,is_soft_decline,1,0.597710961000255,`is_soft_decline=1` increased the predicted retry recoverability.
103,3,2025-07-12 16:54:34,DE,global-acquirer-a,96,746.72,True,0.5077000119285328,risk_skip_flag,0,0.451072596630446,`risk_skip_flag=0` increased the predicted retry recoverability.
103,4,2025-07-12 16:54:34,DE,global-acquirer-a,96,746.72,True,0.5077000119285328,merchant_vertical,travel,0.1538605408791111,Feature `merchant_vertical` with value `travel` increased the predicted retry recoverability.
103,5,2025-07-12 16:54:34,DE,global-acquirer-a,96,746.72,True,0.5077000119285328,interchange_estimate_bps,26.7,0.12450281155074187,Feature `interchange_estimate_bps` with value `26.7` increased the predicted retry recoverability.
259,1,2025-07-14 19:38:33,US,regional-card-specialist-b,51,623.94,False,0.4927073902425424,response_code,51,0.6154890576734843,Response code `51` increased the predicted retry recoverability.
259,2,2025-07-14 19:38:33,US,regional-card-specialist-b,51,623.94,False,0.4927073902425424,is_soft_decline,1,0.562503077952652,`is_soft_decline=1` increased the predicted retry recoverability.
259,3,2025-07-14 19:38:33,US,regional-card-specialist-b,51,623.94,False,0.4927073902425424,risk_skip_flag,0,0.42450017389893646,`risk_skip_flag=0` increased the predicted retry recoverability.
259,4,2025-07-14 19:38:33,US,regional-card-specialist-b,51,623.94,False,0.4927073902425424,interchange_estimate_bps,179.7,0.20058464100765264,Feature `interchange_estimate_bps` with value `179.7` increased the predicted retry recoverability.
259,5,2025-07-14 19:38:33,US,regional-card-specialist-b,51,623.94,False,0.4927073902425424,merchant_vertical,travel,0.16548300301243637,Feature `merchant_vertical` with value `travel` increased the predicted retry recoverability.
488,1,2025-07-18 12:37:43,GB,high-risk-or-orchestrator-b,05,53.67,True,0.491742795610105,is_soft_decline,1,0.5933518600893959,`is_soft_decline=1` increased the predicted retry recoverability.
488,2,2025-07-18 12:37:43,GB,high-risk-or-orchestrator-b,05,53.67,True,0.491742795610105,risk_skip_flag,0,0.4381371231602349,`risk_skip_flag=0` increased the predicted retry recoverability.
488,3,2025-07-18 12:37:43,GB,high-risk-or-orchestrator-b,05,53.67,True,0.491742795610105,processor_name,high-risk-or-orchestrator-b,0.3065938638457066,Processor `high-risk-or-orchestrator-b` increased the predicted retry recoverability.
488,4,2025-07-18 12:37:43,GB,high-risk-or-orchestrator-b,05,53.67,True,0.491742795610105,card_country,GB,0.13967233050058453,Feature `card_country` with value `GB` increased the predicted retry recoverability.
488,5,2025-07-18 12:37:43,GB,high-risk-or-orchestrator-b,05,53.67,True,0.491742795610105,archetype,high-risk-or-orchestrator,0.13918210558612015,Feature `archetype` with value `high-risk-or-orchestrator` increased the predicted retry recoverability.
392,1,2025-07-16 19:45:43,DE,global-acquirer-b,51,300.41,False,0.4894600198720444,is_soft_decline,1,0.5934752472418987,`is_soft_decline=1` increased the predicted retry recoverability.
392,2,2025-07-16 19:45:43,DE,global-acquirer-b,51,300.41,False,0.4894600198720444,response_code,51,0.5132352621834274,Response code `51` increased the predicted retry recoverability.
392,3,2025-07-16 19:45:43,DE,global-acquirer-b,51,300.41,False,0.4894600198720444,risk_skip_flag,0,0.4438212876769618,`risk_skip_flag=0` increased the predicted retry recoverability.
392,4,2025-07-16 19:45:43,DE,global-acquirer-b,51,300.41,False,0.4894600198720444,merchant_vertical,travel,0.13283087998231627,Feature `merchant_vertical` with value `travel` increased the predicted retry recoverability.
392,5,2025-07-16 19:45:43,DE,global-acquirer-b,51,300.41,False,0.4894600198720444,processor_name,global-acquirer-b,0.12497048898403229,Processor `global-acquirer-b` increased the predicted retry recoverability.
175,1,2025-07-13 16:30:47,IN,global-acquirer-b,51,35.76,False,0.4828620416305793,is_soft_decline,1,0.5827430109730923,`is_soft_decline=1` increased the predicted retry recoverability.
175,2,2025-07-13 16:30:47,IN,global-acquirer-b,51,35.76,False,0.4828620416305793,response_code,51,0.5469895876892026,Response code `51` increased the predicted retry recoverability.
175,3,2025-07-13 16:30:47,IN,global-acquirer-b,51,35.76,False,0.4828620416305793,risk_skip_flag,0,0.43545723189580093,`risk_skip_flag=0` increased the predicted retry recoverability.
175,4,2025-07-13 16:30:47,IN,global-acquirer-b,51,35.76,False,0.4828620416305793,interchange_estimate_bps,155.5,0.15346432156983703,Feature `interchange_estimate_bps` with value `155.5` increased the predicted retry recoverability.
175,5,2025-07-13 16:30:47,IN,global-acquirer-b,51,35.76,False,0.4828620416305793,merchant_vertical,high_risk,0.14945532958530794,Feature `merchant_vertical` with value `high_risk` increased the predicted retry recoverability.
305,1,2025-07-15 14:40:48,IN,global-acquirer-a,96,13.59,False,0.47908188379784244,response_code,96,0.7193507140469261,Response code `96` increased the predicted retry recoverability.
305,2,2025-07-15 14:40:48,IN,global-acquirer-a,96,13.59,False,0.47908188379784244,is_soft_decline,1,0.5798932633092563,`is_soft_decline=1` increased the predicted retry recoverability.
305,3,2025-07-15 14:40:48,IN,global-acquirer-a,96,13.59,False,0.47908188379784244,risk_skip_flag,0,0.43668034927550314,`risk_skip_flag=0` increased the predicted retry recoverability.
305,4,2025-07-15 14:40:48,IN,global-acquirer-a,96,13.59,False,0.47908188379784244,interchange_estimate_bps,155.1,0.18380863192588573,Feature `interchange_estimate_bps` with value `155.1` increased the predicted retry recoverability.
305,5,2025-07-15 14:40:48,IN,global-acquirer-a,96,13.59,False,0.47908188379784244,processor_name,global-acquirer-a,0.1594194183778954,Processor `global-acquirer-a` increased the predicted retry recoverability.
157,1,2025-07-13 12:29:22,US,high-risk-or-orchestrator-a,91,844.11,False,0.4554154597067183,response_code,91,0.6282016433234529,Response code `91` increased the predicted retry recoverability.
157,2,2025-07-13 12:29:22,US,high-risk-or-orchestrator-a,91,844.11,False,0.4554154597067183,is_soft_decline,1,0.5865275727485944,`is_soft_decline=1` increased the predicted retry recoverability.
157,3,2025-07-13 12:29:22,US,high-risk-or-orchestrator-a,91,844.11,False,0.4554154597067183,risk_skip_flag,0,0.4296377224399252,`risk_skip_flag=0` increased the predicted retry recoverability.
157,4,2025-07-13 12:29:22,US,high-risk-or-orchestrator-a,91,844.11,False,0.4554154597067183,processor_name,high-risk-or-orchestrator-a,0.24225347519282653,Processor `high-risk-or-orchestrator-a` increased the predicted retry recoverability.
157,5,2025-07-13 12:29:22,US,high-risk-or-orchestrator-a,91,844.11,False,0.4554154597067183,merchant_vertical,travel,0.20007755768057742,Feature `merchant_vertical` with value `travel` increased the predicted retry recoverability.
453,1,2025-07-17 19:50:50,GB,high-risk-or-orchestrator-a,05,362.61,False,0.4443088921263029,is_soft_decline,1,0.5829624122990827,`is_soft_decline=1` increased the predicted retry recoverability.
453,2,2025-07-17 19:50:50,GB,high-risk-or-orchestrator-a,05,362.61,False,0.4443088921263029,risk_skip_flag,0,0.4358844980404083,`risk_skip_flag=0` increased the predicted retry recoverability.
453,3,2025-07-17 19:50:50,GB,high-risk-or-orchestrator-a,05,362.61,False,0.4443088921263029,processor_name,high-risk-or-orchestrator-a,0.30677954178559425,Processor `high-risk-or-orchestrator-a` increased the predicted retry recoverability.
453,4,2025-07-17 19:50:50,GB,high-risk-or-orchestrator-a,05,362.61,False,0.4443088921263029,card_country,GB,0.1455793528125879,Feature `card_country` with value `GB` increased the predicted retry recoverability.
453,5,2025-07-17 19:50:50,GB,high-risk-or-orchestrator-a,05,362.61,False,0.4443088921263029,archetype,high-risk-or-orchestrator,0.12860271687692754,Feature `archetype` with value `high-risk-or-orchestrator` increased the predicted retry recoverability.
291,1,2025-07-15 11:55:17,US,global-acquirer-a,51,125.08,False,0.4291642155681877,response_code,51,0.6018996128188423,Response code `51` increased the predicted retry recoverability.
291,2,2025-07-15 11:55:17,US,global-acquirer-a,51,125.08,False,0.4291642155681877,is_soft_decline,1,0.5650232151879317,`is_soft_decline=1` increased the predicted retry recoverability.
291,3,2025-07-15 11:55:17,US,global-acquirer-a,51,125.08,False,0.4291642155681877,risk_skip_flag,0,0.42784709088838097,`risk_skip_flag=0` increased the predicted retry recoverability.
291,4,2025-07-15 11:55:17,US,global-acquirer-a,51,125.08,False,0.4291642155681877,merchant_vertical,ecom,0.19097955910815834,Feature `merchant_vertical` with value `ecom` increased the predicted retry recoverability.
291,5,2025-07-15 11:55:17,US,global-acquirer-a,51,125.08,False,0.4291642155681877,interchange_estimate_bps,42.3,0.10562719761875114,Feature `interchange_estimate_bps` with value `42.3` increased the predicted retry recoverability.
457,1,2025-07-17 21:18:56,SG,global-acquirer-b,51,152.29,False,0.421017483317535,is_soft_decline,1,0.57538295278845,`is_soft_decline=1` increased the predicted retry recoverability.
457,2,2025-07-17 21:18:56,SG,global-acquirer-b,51,152.29,False,0.421017483317535,risk_skip_flag,0,0.4304451989110809,`risk_skip_flag=0` increased the predicted retry recoverability.
457,3,2025-07-17 21:18:56,SG,global-acquirer-b,51,152.29,False,0.421017483317535,response_code,51,0.4086186084594898,Response code `51` increased the predicted retry recoverability.
457,4,2025-07-17 21:18:56,SG,global-acquirer-b,51,152.29,False,0.421017483317535,interchange_estimate_bps,197.4,0.18226198349197542,Feature `interchange_estimate_bps` with value `197.4` increased the predicted retry recoverability.
457,5,2025-07-17 21:18:56,SG,global-acquirer-b,51,152.29,False,0.421017483317535,processor_name,global-acquirer-b,0.17411126073582173,Processor `global-acquirer-b` increased the predicted retry recoverability.
365,1,2025-07-16 12:23:38,GB,high-risk-or-orchestrator-b,96,33.74,True,0.4180678016522118,is_soft_decline,1,0.5749135659560184,`is_soft_decline=1` increased the predicted retry recoverability.
365,2,2025-07-16 12:23:38,GB,high-risk-or-orchestrator-b,96,33.74,True,0.4180678016522118,response_code,96,0.5040921348582177,Response code `96` increased the predicted retry recoverability.
365,3,2025-07-16 12:23:38,GB,high-risk-or-orchestrator-b,96,33.74,True,0.4180678016522118,risk_skip_flag,0,0.4321752587456741,`risk_skip_flag=0` increased the predicted retry recoverability.
365,4,2025-07-16 12:23:38,GB,high-risk-or-orchestrator-b,96,33.74,True,0.4180678016522118,processor_name,high-risk-or-orchestrator-b,0.2047080577698253,Processor `high-risk-or-orchestrator-b` increased the predicted retry recoverability.
365,5,2025-07-16 12:23:38,GB,high-risk-or-orchestrator-b,96,33.74,True,0.4180678016522118,archetype,high-risk-or-orchestrator,0.18092968450093266,Feature `archetype` with value `high-risk-or-orchestrator` increased the predicted retry recoverability.
123,1,2025-07-12 20:42:43,ES,global-acquirer-b,05,70.09,False,0.41443514228711736,is_soft_decline,1,0.5688573025933674,`is_soft_decline=1` increased the predicted retry recoverability.
123,2,2025-07-12 20:42:43,ES,global-acquirer-b,05,70.09,False,0.41443514228711736,risk_skip_flag,0,0.421740467227835,`risk_skip_flag=0` increased the predicted retry recoverability.
123,3,2025-07-12 20:42:43,ES,global-acquirer-b,05,70.09,False,0.41443514228711736,card_country,ES,0.27189532360662455,Feature `card_country` with value `ES` increased the predicted retry recoverability.
123,4,2025-07-12 20:42:43,ES,global-acquirer-b,05,70.09,False,0.41443514228711736,shipping_country,ES,0.20772290459947576,Feature `shipping_country` with value `ES` increased the predicted retry recoverability.
123,5,2025-07-12 20:42:43,ES,global-acquirer-b,05,70.09,False,0.41443514228711736,processor_name,global-acquirer-b,0.1488263105403214,Processor `global-acquirer-b` increased the predicted retry recoverability.
81,1,2025-07-12 13:25:11,US,global-acquirer-a,51,84.86,False,0.414432235120061,is_soft_decline,1,0.5691143846985478,`is_soft_decline=1` increased the predicted retry recoverability.
81,2,2025-07-12 13:25:11,US,global-acquirer-a,51,84.86,False,0.414432235120061,response_code,51,0.5250625127079099,Response code `51` increased the predicted retry recoverability.
81,3,2025-07-12 13:25:11,US,global-acquirer-a,51,84.86,False,0.414432235120061,risk_skip_flag,0,0.4186972526391612,`risk_skip_flag=0` increased the predicted retry recoverability.
81,4,2025-07-12 13:25:11,US,global-acquirer-a,51,84.86,False,0.414432235120061,interchange_estimate_bps,167.4,0.22427087659567285,Feature `interchange_estimate_bps` with value `167.4` increased the predicted retry recoverability.
81,5,2025-07-12 13:25:11,US,global-acquirer-a,51,84.86,False,0.414432235120061,merchant_vertical,high_risk,0.18827737657930646,Feature `merchant_vertical` with value `high_risk` increased the predicted retry recoverability.
